plant_id,animal,common,group,rank,family,order,category,raw,part,stage,use,evidence,scope,weight,sources,citations,urls
PLT0141,Dione vanillae,,Butterflies & moths,species,Nymphalidae,Lepidoptera,Pollinator / adult flower use,visitsFlowersOf,flower/nectar/pollen,,Food,B - regional source-backed,,0.14,Hays County Insect simplified.csv,https://www.inaturalist.org/observations/50558208,
PLT0141,Helicoverpa zea,,Butterflies & moths,species,Noctuidae,Lepidoptera,Insect host / plant tissue use,hasHost,host plant tissue,,Host nursery / food plant,B - regional source-backed,,0.14,Hays County Insect simplified.csv,https://www.inaturalist.org/observations/4100877,
PLT0141,Pyrausta inornatalis,,Butterflies & moths,species,Crambidae,Lepidoptera,Insect host / plant tissue use,eats,leaf/stem/seed/plant tissue,,Food,B - regional source-backed,,0.14,Hays County Insect simplified.csv,https://www.inaturalist.org/observations/17979330,
PLT0141,Danaus plexippus,,Butterflies & moths,species,Nymphalidae,Lepidoptera,Other direct plant use,interactsWith,unknown plant part,,Unknown direct use,B - regional source-backed,,0.05,Hays County Insect simplified.csv,https://www.inaturalist.org/observations/104124198,
PLT0141,Apis mellifera,,Honey bees (non-native),species,Apidae,,Insect host / plant tissue use,interacts with partner,leaf/stem/seed/plant tissue,,Host nursery / food plant,B - sourced host workbook,Central Texas dataset,0.15,GloBI via Central Texas Host Identifier workbook export,"GloBI via Central Texas Host Identifier workbook export (May 20 build). Global Biotic Interactions provides access to species interaction data; cite GloBI as: Poelen, J. H., Simons, J. D., & Mungall, C. J. 2014. Global Biotic Interactions: An open infrastructure to share and analyze species-interaction datasets. Ecological Informatics 24:148-159. DOI: 10.1016/j.ecoinf.2014.08.005. GloBI also recommends citing original indexed data contributors when row-level references are available.",https://www.globalbioticinteractions.org/|https://doi.org/10.1016/j.ecoinf.2014.08.005
PLT0141,Apis mellifera,,Honey bees (non-native),species,Apidae,,Insect host / plant tissue use,flowers visited by partner,leaf/stem/seed/plant tissue,,Host nursery / food plant,B - sourced host workbook,Central Texas dataset,0.15,GloBI via Central Texas Host Identifier workbook export,"GloBI via Central Texas Host Identifier workbook export (May 20 build). Global Biotic Interactions provides access to species interaction data; cite GloBI as: Poelen, J. H., Simons, J. D., & Mungall, C. J. 2014. Global Biotic Interactions: An open infrastructure to share and analyze species-interaction datasets. Ecological Informatics 24:148-159. DOI: 10.1016/j.ecoinf.2014.08.005. GloBI also recommends citing original indexed data contributors when row-level references are available.",https://www.globalbioticinteractions.org/|https://doi.org/10.1016/j.ecoinf.2014.08.005
PLT0141,Apis mellifera,,Honey bees (non-native),species,Apidae,Hymenoptera,Pollinator / adult flower use,visitsFlowersOf,flower/nectar/pollen,,Food,B - regional source-backed,,0.14,Hays County Insect simplified.csv,https://www.inaturalist.org/observations/21060181,
PLT0141,Apis mellifera,,Honey bees (non-native),species,Apidae,Hymenoptera,Other direct plant use,interactsWith,unknown plant part,,Unknown direct use,B - regional source-backed,,0.05,Hays County Insect simplified.csv,https://www.inaturalist.org/observations/21060181,
PLT0141,Bombus pensylvanicus,,Native bees,species,Apidae,,Insect host / plant tissue use,interacts with partner,leaf/stem/seed/plant tissue,,Host nursery / food plant,B - sourced host workbook,Central Texas dataset,0.15,GloBI via Central Texas Host Identifier workbook export,"GloBI via Central Texas Host Identifier workbook export (May 20 build). Global Biotic Interactions provides access to species interaction data; cite GloBI as: Poelen, J. H., Simons, J. D., & Mungall, C. J. 2014. Global Biotic Interactions: An open infrastructure to share and analyze species-interaction datasets. Ecological Informatics 24:148-159. DOI: 10.1016/j.ecoinf.2014.08.005. GloBI also recommends citing original indexed data contributors when row-level references are available.",https://www.globalbioticinteractions.org/|https://doi.org/10.1016/j.ecoinf.2014.08.005
PLT0141,Bombus pensylvanicus,,Native bees,species,Apidae,,Insect host / plant tissue use,flowers visited by partner,leaf/stem/seed/plant tissue,,Host nursery / food plant,B - sourced host workbook,Central Texas dataset,0.15,GloBI via Central Texas Host Identifier workbook export,"GloBI via Central Texas Host Identifier workbook export (May 20 build). Global Biotic Interactions provides access to species interaction data; cite GloBI as: Poelen, J. H., Simons, J. D., & Mungall, C. J. 2014. Global Biotic Interactions: An open infrastructure to share and analyze species-interaction datasets. Ecological Informatics 24:148-159. DOI: 10.1016/j.ecoinf.2014.08.005. GloBI also recommends citing original indexed data contributors when row-level references are available.",https://www.globalbioticinteractions.org/|https://doi.org/10.1016/j.ecoinf.2014.08.005
PLT0141,Bombus sonorus,,Native bees,species,Apidae,,Insect host / plant tissue use,eaten by partner,leaf/stem/seed/plant tissue,,Host nursery / food plant,B - sourced host workbook,Central Texas dataset,0.15,GloBI via Central Texas Host Identifier workbook export,"GloBI via Central Texas Host Identifier workbook export (May 20 build). Global Biotic Interactions provides access to species interaction data; cite GloBI as: Poelen, J. H., Simons, J. D., & Mungall, C. J. 2014. Global Biotic Interactions: An open infrastructure to share and analyze species-interaction datasets. Ecological Informatics 24:148-159. DOI: 10.1016/j.ecoinf.2014.08.005. GloBI also recommends citing original indexed data contributors when row-level references are available.",https://www.globalbioticinteractions.org/|https://doi.org/10.1016/j.ecoinf.2014.08.005
PLT0141,Bombus sonorus,,Native bees,species,Apidae,,Insect host / plant tissue use,flowers visited by partner,leaf/stem/seed/plant tissue,,Host nursery / food plant,B - sourced host workbook,Central Texas dataset,0.15,GloBI via Central Texas Host Identifier workbook export,"GloBI via Central Texas Host Identifier workbook export (May 20 build). Global Biotic Interactions provides access to species interaction data; cite GloBI as: Poelen, J. H., Simons, J. D., & Mungall, C. J. 2014. Global Biotic Interactions: An open infrastructure to share and analyze species-interaction datasets. Ecological Informatics 24:148-159. DOI: 10.1016/j.ecoinf.2014.08.005. GloBI also recommends citing original indexed data contributors when row-level references are available.",https://www.globalbioticinteractions.org/|https://doi.org/10.1016/j.ecoinf.2014.08.005
PLT0141,Megachile comata,,Native bees,species,Megachilidae,,Insect host / plant tissue use,interacts with partner,leaf/stem/seed/plant tissue,,Host nursery / food plant,B - sourced host workbook,Central Texas dataset,0.15,GloBI via Central Texas Host Identifier workbook export,"GloBI via Central Texas Host Identifier workbook export (May 20 build). Global Biotic Interactions provides access to species interaction data; cite GloBI as: Poelen, J. H., Simons, J. D., & Mungall, C. J. 2014. Global Biotic Interactions: An open infrastructure to share and analyze species-interaction datasets. Ecological Informatics 24:148-159. DOI: 10.1016/j.ecoinf.2014.08.005. GloBI also recommends citing original indexed data contributors when row-level references are available.",https://www.globalbioticinteractions.org/|https://doi.org/10.1016/j.ecoinf.2014.08.005
PLT0141,Perdita dolanensis,,Native bees,species,,,Pollinator / adult flower use,floral host / pollen association,flower/nectar/pollen,adult,Host nursery / food plant,B - sourced host workbook,TX records,0.15,Texas Host Plants verified-data.csv,"Fowler, J. 2020. Pollen Specialist Bees of the Central United States. Source worksheet: Bee.csv.",https://jarrodfowler.com/bees_pollen.html
PLT0141,Tetraloniella fasciatella,,Native bees,species,,,Pollinator / adult flower use,floral host / pollen association,flower/nectar/pollen,adult,Host nursery / food plant,B - sourced host workbook,TX records,0.15,Texas Host Plants verified-data.csv,"Fowler, J. 2020. Pollen Specialist Bees of the Central United States. Source worksheet: Bee.csv.",https://jarrodfowler.com/bees_pollen.html
PLT0141,Thoracobombus,,Native bees,species,Apidae,,Insect host / plant tissue use,flowers visited by partner,leaf/stem/seed/plant tissue,,Host nursery / food plant,B - sourced host workbook,Central Texas dataset,0.15,GloBI via Central Texas Host Identifier workbook export,"GloBI via Central Texas Host Identifier workbook export (May 20 build). Global Biotic Interactions provides access to species interaction data; cite GloBI as: Poelen, J. H., Simons, J. D., & Mungall, C. J. 2014. Global Biotic Interactions: An open infrastructure to share and analyze species-interaction datasets. Ecological Informatics 24:148-159. DOI: 10.1016/j.ecoinf.2014.08.005. GloBI also recommends citing original indexed data contributors when row-level references are available.",https://www.globalbioticinteractions.org/|https://doi.org/10.1016/j.ecoinf.2014.08.005
PLT0141,Bombus pensylvanicus,,Native bees,species,Apidae,Hymenoptera,Pollinator / adult flower use,visitsFlowersOf,flower/nectar/pollen,,Food,B - regional source-backed,,0.14,Hays County Insect simplified.csv,https://www.inaturalist.org/observations/124942019 | https://www.inaturalist.org/observations/136333390 | https://www.inaturalist.org/observations/138157678 | https://www.inaturalist.org/observations/193253073 | https://www.inaturalist.org/observations/207195952,
PLT0141,Bombus sonorus,,Native bees,species,Apidae,Hymenoptera,Insect host / plant tissue use,eats,leaf/stem/seed/plant tissue,,Food,B - regional source-backed,,0.14,Hays County Insect simplified.csv,https://www.inaturalist.org/observations/188438980,
PLT0141,Bombus sonorus,,Native bees,species,Apidae,Hymenoptera,Pollinator / adult flower use,visitsFlowersOf,flower/nectar/pollen,,Food,B - regional source-backed,,0.14,Hays County Insect simplified.csv,https://www.inaturalist.org/observations/207939111 | https://www.inaturalist.org/observations/209910422 | https://www.inaturalist.org/observations/237869203 | https://www.inaturalist.org/observations/237951328 | https://www.inaturalist.org/observations/237960326,
PLT0141,Bombus pensylvanicus,,Native bees,species,Apidae,Hymenoptera,Other direct plant use,interactsWith,unknown plant part,,Unknown direct use,B - regional source-backed,,0.05,GloBI raw central_texas_interactions.xlsx | Hays County Insect simplified.csv,https://www.bumblebeewatch.org/metadata/,
PLT0141,Megachile comata,,Native bees,species,Megachilidae,Hymenoptera,Other direct plant use,interactsWith,unknown plant part,,Unknown direct use,A - Hays/Central Texas record,Kerrville,0.05,GloBI raw central_texas_interactions.xlsx | Hays County Insect simplified.csv,17d33c63-1ed6-11e3-bfac-90b11c41863e,https://www.globalbioticinteractions.org/
PLT0141,Thoracobombus,,Native bees,broad_guild,Apidae,Hymenoptera,Pollinator / adult flower use,visitsFlowersOf,flower/nectar/pollen,,Food,B - regional source-backed,,0.04,Hays County Insect simplified.csv,https://www.inaturalist.org/observations/154262599 | https://www.inaturalist.org/observations/165943804 | https://www.inaturalist.org/observations/30266316 | https://www.inaturalist.org/observations/47292775,
PLT0141,Lerodea eufala,,Other insects,species,Hesperiidae,,Insect host / plant tissue use,flowers visited by partner,leaf/stem/seed/plant tissue,,Host nursery / food plant,B - sourced host workbook,Central Texas dataset,0.15,GloBI via Central Texas Host Identifier workbook export,"GloBI via Central Texas Host Identifier workbook export (May 20 build). Global Biotic Interactions provides access to species interaction data; cite GloBI as: Poelen, J. H., Simons, J. D., & Mungall, C. J. 2014. Global Biotic Interactions: An open infrastructure to share and analyze species-interaction datasets. Ecological Informatics 24:148-159. DOI: 10.1016/j.ecoinf.2014.08.005. GloBI also recommends citing original indexed data contributors when row-level references are available.",https://www.globalbioticinteractions.org/|https://doi.org/10.1016/j.ecoinf.2014.08.005
PLT0141,Parazumia tolteca,,Other insects,species,Eumenidae,,Insect host / plant tissue use,visited by partner,leaf/stem/seed/plant tissue,,Host nursery / food plant,B - sourced host workbook,Central Texas dataset,0.15,GloBI via Central Texas Host Identifier workbook export,"GloBI via Central Texas Host Identifier workbook export (May 20 build). Global Biotic Interactions provides access to species interaction data; cite GloBI as: Poelen, J. H., Simons, J. D., & Mungall, C. J. 2014. Global Biotic Interactions: An open infrastructure to share and analyze species-interaction datasets. Ecological Informatics 24:148-159. DOI: 10.1016/j.ecoinf.2014.08.005. GloBI also recommends citing original indexed data contributors when row-level references are available.",https://www.globalbioticinteractions.org/|https://doi.org/10.1016/j.ecoinf.2014.08.005
PLT0141,Puccinia,,Other insects,species,Pucciniaceae,,Insect host / plant tissue use,host for partner,leaf/stem/seed/plant tissue,,Host nursery / food plant,B - sourced host workbook,Central Texas dataset,0.15,GloBI via Central Texas Host Identifier workbook export,"GloBI via Central Texas Host Identifier workbook export (May 20 build). Global Biotic Interactions provides access to species interaction data; cite GloBI as: Poelen, J. H., Simons, J. D., & Mungall, C. J. 2014. Global Biotic Interactions: An open infrastructure to share and analyze species-interaction datasets. Ecological Informatics 24:148-159. DOI: 10.1016/j.ecoinf.2014.08.005. GloBI also recommends citing original indexed data contributors when row-level references are available.",https://www.globalbioticinteractions.org/|https://doi.org/10.1016/j.ecoinf.2014.08.005
