plant_id,animal,common,group,rank,family,order,category,raw,part,stage,use,evidence,scope,weight,sources,citations,urls
PLT0290,Scraptia,,Beetles,species,Scraptiidae,,Insect host / plant tissue use,recorded adjacent to partner,leaf/stem/seed/plant tissue,,Host nursery / food plant,B - sourced host workbook,Central Texas dataset,1.0,GloBI via Central Texas Host Identifier workbook export,"GloBI via Central Texas Host Identifier workbook export (May 20 build). Global Biotic Interactions provides access to species interaction data; cite GloBI as: Poelen, J. H., Simons, J. D., & Mungall, C. J. 2014. Global Biotic Interactions: An open infrastructure to share and analyze species-interaction datasets. Ecological Informatics 24:148-159. DOI: 10.1016/j.ecoinf.2014.08.005. GloBI also recommends citing original indexed data contributors when row-level references are available.",https://www.globalbioticinteractions.org/|https://doi.org/10.1016/j.ecoinf.2014.08.005
PLT0290,Sitona californius,,Beetles,species,Curculionidae,,Insect host / plant tissue use,recorded adjacent to partner,leaf/stem/seed/plant tissue,,Host nursery / food plant,B - sourced host workbook,Central Texas dataset,1.0,GloBI via Central Texas Host Identifier workbook export,"GloBI via Central Texas Host Identifier workbook export (May 20 build). Global Biotic Interactions provides access to species interaction data; cite GloBI as: Poelen, J. H., Simons, J. D., & Mungall, C. J. 2014. Global Biotic Interactions: An open infrastructure to share and analyze species-interaction datasets. Ecological Informatics 24:148-159. DOI: 10.1016/j.ecoinf.2014.08.005. GloBI also recommends citing original indexed data contributors when row-level references are available.",https://www.globalbioticinteractions.org/|https://doi.org/10.1016/j.ecoinf.2014.08.005
PLT0290,Smaragdina militaris,,Beetles,species,Chrysomelidae,,Insect host / plant tissue use,recorded adjacent to partner,leaf/stem/seed/plant tissue,,Host nursery / food plant,B - sourced host workbook,Central Texas dataset,1.0,GloBI via Central Texas Host Identifier workbook export,"GloBI via Central Texas Host Identifier workbook export (May 20 build). Global Biotic Interactions provides access to species interaction data; cite GloBI as: Poelen, J. H., Simons, J. D., & Mungall, C. J. 2014. Global Biotic Interactions: An open infrastructure to share and analyze species-interaction datasets. Ecological Informatics 24:148-159. DOI: 10.1016/j.ecoinf.2014.08.005. GloBI also recommends citing original indexed data contributors when row-level references are available.",https://www.globalbioticinteractions.org/|https://doi.org/10.1016/j.ecoinf.2014.08.005
PLT0290,Spintherophyta globosa,,Beetles,species,Chrysomelidae,,Insect host / plant tissue use,recorded adjacent to partner,leaf/stem/seed/plant tissue,,Host nursery / food plant,B - sourced host workbook,Central Texas dataset,1.0,GloBI via Central Texas Host Identifier workbook export,"GloBI via Central Texas Host Identifier workbook export (May 20 build). Global Biotic Interactions provides access to species interaction data; cite GloBI as: Poelen, J. H., Simons, J. D., & Mungall, C. J. 2014. Global Biotic Interactions: An open infrastructure to share and analyze species-interaction datasets. Ecological Informatics 24:148-159. DOI: 10.1016/j.ecoinf.2014.08.005. GloBI also recommends citing original indexed data contributors when row-level references are available.",https://www.globalbioticinteractions.org/|https://doi.org/10.1016/j.ecoinf.2014.08.005
PLT0290,Symphora,,Beetles,species,Melandryidae,,Insect host / plant tissue use,recorded adjacent to partner,leaf/stem/seed/plant tissue,,Host nursery / food plant,B - sourced host workbook,Central Texas dataset,1.0,GloBI via Central Texas Host Identifier workbook export,"GloBI via Central Texas Host Identifier workbook export (May 20 build). Global Biotic Interactions provides access to species interaction data; cite GloBI as: Poelen, J. H., Simons, J. D., & Mungall, C. J. 2014. Global Biotic Interactions: An open infrastructure to share and analyze species-interaction datasets. Ecological Informatics 24:148-159. DOI: 10.1016/j.ecoinf.2014.08.005. GloBI also recommends citing original indexed data contributors when row-level references are available.",https://www.globalbioticinteractions.org/|https://doi.org/10.1016/j.ecoinf.2014.08.005
PLT0290,Symphora flavicollis,,Beetles,species,Melandryidae,,Insect host / plant tissue use,recorded adjacent to partner,leaf/stem/seed/plant tissue,,Host nursery / food plant,B - sourced host workbook,Central Texas dataset,1.0,GloBI via Central Texas Host Identifier workbook export,"GloBI via Central Texas Host Identifier workbook export (May 20 build). Global Biotic Interactions provides access to species interaction data; cite GloBI as: Poelen, J. H., Simons, J. D., & Mungall, C. J. 2014. Global Biotic Interactions: An open infrastructure to share and analyze species-interaction datasets. Ecological Informatics 24:148-159. DOI: 10.1016/j.ecoinf.2014.08.005. GloBI also recommends citing original indexed data contributors when row-level references are available.",https://www.globalbioticinteractions.org/|https://doi.org/10.1016/j.ecoinf.2014.08.005
PLT0290,Symphora rugicollis,,Beetles,species,Melandryidae,,Insect host / plant tissue use,recorded adjacent to partner,leaf/stem/seed/plant tissue,,Host nursery / food plant,B - sourced host workbook,Central Texas dataset,1.0,GloBI via Central Texas Host Identifier workbook export,"GloBI via Central Texas Host Identifier workbook export (May 20 build). Global Biotic Interactions provides access to species interaction data; cite GloBI as: Poelen, J. H., Simons, J. D., & Mungall, C. J. 2014. Global Biotic Interactions: An open infrastructure to share and analyze species-interaction datasets. Ecological Informatics 24:148-159. DOI: 10.1016/j.ecoinf.2014.08.005. GloBI also recommends citing original indexed data contributors when row-level references are available.",https://www.globalbioticinteractions.org/|https://doi.org/10.1016/j.ecoinf.2014.08.005
PLT0290,Telegeusis texensis,,Beetles,species,Telegeusidae,,Insect host / plant tissue use,recorded adjacent to partner,leaf/stem/seed/plant tissue,,Host nursery / food plant,B - sourced host workbook,Central Texas dataset,1.0,GloBI via Central Texas Host Identifier workbook export,"GloBI via Central Texas Host Identifier workbook export (May 20 build). Global Biotic Interactions provides access to species interaction data; cite GloBI as: Poelen, J. H., Simons, J. D., & Mungall, C. J. 2014. Global Biotic Interactions: An open infrastructure to share and analyze species-interaction datasets. Ecological Informatics 24:148-159. DOI: 10.1016/j.ecoinf.2014.08.005. GloBI also recommends citing original indexed data contributors when row-level references are available.",https://www.globalbioticinteractions.org/|https://doi.org/10.1016/j.ecoinf.2014.08.005
PLT0290,The presence,,Beetles,species,Curculionidae/Scolytinae,,Pollinator / adult flower use,wood/host association,flower/nectar/pollen,larva/adult,Host nursery / food plant,B - sourced host workbook,Texas records,1.0,Texas Host Plants verified-data.csv,"Atkinson, T. H. Bark and ambrosia beetles of the Americas. Host/distribution database for Scolytinae and Platypodinae. Source worksheet: beetle_data_results_texas.csv.",https://barkbeetles.info/americas_index.php
PLT0290,Trichodesma gibbosa,,Beetles,species,Anobiidae,,Insect host / plant tissue use,recorded adjacent to partner,leaf/stem/seed/plant tissue,,Host nursery / food plant,B - sourced host workbook,Central Texas dataset,1.0,GloBI via Central Texas Host Identifier workbook export,"GloBI via Central Texas Host Identifier workbook export (May 20 build). Global Biotic Interactions provides access to species interaction data; cite GloBI as: Poelen, J. H., Simons, J. D., & Mungall, C. J. 2014. Global Biotic Interactions: An open infrastructure to share and analyze species-interaction datasets. Ecological Informatics 24:148-159. DOI: 10.1016/j.ecoinf.2014.08.005. GloBI also recommends citing original indexed data contributors when row-level references are available.",https://www.globalbioticinteractions.org/|https://doi.org/10.1016/j.ecoinf.2014.08.005
PLT0290,Tricorynus,,Beetles,species,Anobiidae,,Insect host / plant tissue use,recorded adjacent to partner,leaf/stem/seed/plant tissue,,Host nursery / food plant,B - sourced host workbook,Central Texas dataset,1.0,GloBI via Central Texas Host Identifier workbook export,"GloBI via Central Texas Host Identifier workbook export (May 20 build). Global Biotic Interactions provides access to species interaction data; cite GloBI as: Poelen, J. H., Simons, J. D., & Mungall, C. J. 2014. Global Biotic Interactions: An open infrastructure to share and analyze species-interaction datasets. Ecological Informatics 24:148-159. DOI: 10.1016/j.ecoinf.2014.08.005. GloBI also recommends citing original indexed data contributors when row-level references are available.",https://www.globalbioticinteractions.org/|https://doi.org/10.1016/j.ecoinf.2014.08.005
PLT0290,Tricorynus auctus,,Beetles,species,Anobiidae,,Insect host / plant tissue use,recorded adjacent to partner,leaf/stem/seed/plant tissue,,Host nursery / food plant,B - sourced host workbook,Central Texas dataset,1.0,GloBI via Central Texas Host Identifier workbook export,"GloBI via Central Texas Host Identifier workbook export (May 20 build). Global Biotic Interactions provides access to species interaction data; cite GloBI as: Poelen, J. H., Simons, J. D., & Mungall, C. J. 2014. Global Biotic Interactions: An open infrastructure to share and analyze species-interaction datasets. Ecological Informatics 24:148-159. DOI: 10.1016/j.ecoinf.2014.08.005. GloBI also recommends citing original indexed data contributors when row-level references are available.",https://www.globalbioticinteractions.org/|https://doi.org/10.1016/j.ecoinf.2014.08.005
PLT0290,Tricorynus confusus,,Beetles,species,Anobiidae,,Insect host / plant tissue use,recorded adjacent to partner,leaf/stem/seed/plant tissue,,Host nursery / food plant,B - sourced host workbook,Central Texas dataset,1.0,GloBI via Central Texas Host Identifier workbook export,"GloBI via Central Texas Host Identifier workbook export (May 20 build). Global Biotic Interactions provides access to species interaction data; cite GloBI as: Poelen, J. H., Simons, J. D., & Mungall, C. J. 2014. Global Biotic Interactions: An open infrastructure to share and analyze species-interaction datasets. Ecological Informatics 24:148-159. DOI: 10.1016/j.ecoinf.2014.08.005. GloBI also recommends citing original indexed data contributors when row-level references are available.",https://www.globalbioticinteractions.org/|https://doi.org/10.1016/j.ecoinf.2014.08.005
PLT0290,Tricorynus pinguis,,Beetles,species,Anobiidae,,Insect host / plant tissue use,recorded adjacent to partner,leaf/stem/seed/plant tissue,,Host nursery / food plant,B - sourced host workbook,Central Texas dataset,1.0,GloBI via Central Texas Host Identifier workbook export,"GloBI via Central Texas Host Identifier workbook export (May 20 build). Global Biotic Interactions provides access to species interaction data; cite GloBI as: Poelen, J. H., Simons, J. D., & Mungall, C. J. 2014. Global Biotic Interactions: An open infrastructure to share and analyze species-interaction datasets. Ecological Informatics 24:148-159. DOI: 10.1016/j.ecoinf.2014.08.005. GloBI also recommends citing original indexed data contributors when row-level references are available.",https://www.globalbioticinteractions.org/|https://doi.org/10.1016/j.ecoinf.2014.08.005
PLT0290,Tricorynus punctatus,,Beetles,species,Anobiidae,,Insect host / plant tissue use,recorded adjacent to partner,leaf/stem/seed/plant tissue,,Host nursery / food plant,B - sourced host workbook,Central Texas dataset,1.0,GloBI via Central Texas Host Identifier workbook export,"GloBI via Central Texas Host Identifier workbook export (May 20 build). Global Biotic Interactions provides access to species interaction data; cite GloBI as: Poelen, J. H., Simons, J. D., & Mungall, C. J. 2014. Global Biotic Interactions: An open infrastructure to share and analyze species-interaction datasets. Ecological Informatics 24:148-159. DOI: 10.1016/j.ecoinf.2014.08.005. GloBI also recommends citing original indexed data contributors when row-level references are available.",https://www.globalbioticinteractions.org/|https://doi.org/10.1016/j.ecoinf.2014.08.005
